ID,DATE,ZIPCODE,PRICE,BEDROOMS,BATHROOMS,M2_LIVING,M2_LOT,FLOORS,WATERFRONT,VIEW,CONDITION,GRADE,M2_ABOVE,M2_BASEMENT,YR_BUILT,YR_RENOVATED,LAT,LONG,MEDIAN_PRICE,SEASON,SEASON_PRICE,PRICE_M2,ZIPCODE_PRICE_M2,GROUP,SELLING_PRICE,SS_SELLING_PRICE,EXPECTED_PROFIT,SS_EXPECTED_PROFIT
1180002580,2015-03-19,98178,180000.0,2,1.0,82.77,558.0,1.0,0,0,2,6,82.77,0.0,1919,0,47.4976,-122.225,279500.0,winter,522541.25867168594,2174.7009786154404,1983.6844378607714,group_1,198000.00000000003,207900.00000000003,18000.00000000003,27900.00000000003
4059400585,2014-06-24,98178,218000.0,3,1.0,81.84,1693.065,1.0,0,0,4,6,81.84,0.0,1945,0,47.5013,-122.244,279500.0,summer,542737.7956120092,2663.7341153470184,1983.6844378607714,group_1,239800.00000000003,251790.00000000003,21800.00000000003,33790.00000000003
2171400199,2014-09-04,98178,277554.0,5,2.25,218.55,1209.0,1.0,0,0,3,7,218.55,0.0,1961,0,47.4939,-122.256,279500.0,summer,542737.7956120092,1269.9794097460535,1983.6844378607714,group_3,346942.5,364289.625,69388.5,86735.625
7689600630,2014-11-06,98178,216500.0,2,1.0,66.03,647.28,1.0,0,0,4,6,66.03,0.0,1943,0,47.4886,-122.246,279500.0,autumn,531178.9747433265,3278.8126609117066,1983.6844378607714,group_1,238150.00000000003,250057.50000000003,21650.00000000003,33557.50000000003
4059400190,2014-10-17,98178,225000.0,2,1.0,74.4,562.65,1.0,0,0,4,6,74.4,0.0,1944,0,47.5001,-122.242,279500.0,autumn,531178.9747433265,3024.1935483870966,1983.6844378607714,group_1,247500.00000000003,259875.00000000003,22500.00000000003,34875.00000000003
7812801700,2014-06-10,98178,227000.0,4,1.0,111.6,669.6,1.5,0,0,3,6,111.6,0.0,1944,0,47.4951,-122.248,279500.0,spring,558667.5808400884,2034.0501792114696,1983.6844378607714,group_2,272400.0,286020.0,45400.0,59020.0
4060000290,2014-06-17,98178,253000.0,3,1.5,81.84,613.8,1.0,0,0,5,6,81.84,0.0,1945,0,47.5002,-122.247,279500.0,spring,558667.5808400884,3091.3978494623657,1983.6844378607714,group_1,278300.0,292215.0,25300.0,39215.0
4060000170,2014-08-20,98178,255000.0,2,1.0,117.17999999999999,726.33,2.0,0,0,3,6,117.17999999999999,0.0,1945,0,47.5003,-122.248,279500.0,summer,542737.7956120092,2176.139272913467,1983.6844378607714,group_2,306000.0,321300.0,51000.0,66300.0
1123049126,2014-12-03,98178,227000.0,3,1.0,124.62,933.255,1.0,0,0,3,7,124.62,0.0,1959,0,47.4916,-122.254,279500.0,autumn,531178.9747433265,1821.5374739207189,1983.6844378607714,group_2,272400.0,286020.0,45400.0,59020.0
3352401476,2014-11-24,98178,199988.0,2,1.0,79.98,465.0,1.0,0,0,3,7,79.98,0.0,1949,0,47.5005,-122.267,279500.0,autumn,531178.9747433265,2500.4751187796946,1983.6844378607714,group_1,219986.80000000002,230986.14,19998.800000000017,30998.140000000014
3347401315,2014-06-16,98178,220000.0,3,2.0,131.13,743.814,1.0,0,0,4,7,131.13,0.0,1940,0,47.4968,-122.277,279500.0,spring,558667.5808400884,1677.7243956379166,1983.6844378607714,group_2,264000.0,277200.0,44000.0,57200.0
3151600035,2015-01-07,98178,261590.0,2,1.0,70.67999999999999,595.851,1.0,0,0,3,6,70.67999999999999,0.0,1943,0,47.4977,-122.259,279500.0,winter,522541.25867168594,3701.0469722693833,1983.6844378607714,group_1,287749.0,302136.45,26159.0,40546.45000000001
1423049019,2015-03-31,98178,220000.0,2,1.0,53.94,697.5,1.0,0,0,3,5,53.94,0.0,1943,0,47.4852,-122.251,279500.0,spring,558667.5808400884,4078.605858361142,1983.6844378607714,group_1,242000.00000000003,254100.00000000003,22000.00000000003,34100.00000000003
7812800855,2015-03-11,98178,159100.0,2,1.0,73.47,659.835,1.0,0,0,3,6,73.47,0.0,1944,0,47.4928,-122.239,279500.0,winter,522541.25867168594,2165.5097318633457,1983.6844378607714,group_1,175010.0,183760.5,15910.0,24660.5
7812800215,2014-08-08,98178,235000.0,4,1.0,139.5,591.48,1.5,0,0,3,6,139.5,0.0,1944,0,47.4979,-122.24,279500.0,summer,542737.7956120092,1684.5878136200718,1983.6844378607714,group_2,282000.0,296100.0,47000.0,61100.0
7657000540,2015-03-04,98178,260000.0,4,1.0,113.46,742.14,1.5,0,0,3,6,113.46,0.0,1944,0,47.4924,-122.237,279500.0,winter,522541.25867168594,2291.5564956812973,1983.6844378607714,group_2,312000.0,327600.0,52000.0,67600.0
7689600215,2014-10-17,98178,202500.0,3,1.0,104.16,797.568,1.0,0,0,3,6,104.16,0.0,1943,0,47.4896,-122.248,279500.0,autumn,531178.9747433265,1944.1244239631337,1983.6844378607714,group_1,222750.00000000003,233887.50000000003,20250.00000000003,31387.50000000003
3352400661,2014-11-10,98178,135900.0,2,1.0,70.67999999999999,353.4,1.0,0,0,3,6,70.67999999999999,0.0,1950,0,47.5019,-122.269,279500.0,autumn,531178.9747433265,1922.7504244482175,1983.6844378607714,group_1,149490.0,156964.5,13590.0,21064.5
2988800011,2015-04-14,98178,244000.0,3,1.0,186.0,1478.7,1.0,0,0,3,6,93.0,93.0,1948,0,47.4816,-122.233,279500.0,spring,558667.5808400884,1311.8279569892472,1983.6844378607714,group_3,305000.0,320250.0,61000.0,76250.0
2144800146,2014-08-26,98178,257500.0,3,2.0,120.9,868.062,1.0,0,0,5,7,120.9,0.0,1981,0,47.4865,-122.238,279500.0,summer,542737.7956120092,2129.859387923904,1983.6844378607714,group_2,309000.0,324450.0,51500.0,66950.0
4440400155,2015-01-06,98178,190000.0,3,1.0,119.03999999999999,474.3,1.0,0,0,3,7,81.84,37.2,1961,0,47.5035,-122.259,279500.0,winter,522541.25867168594,1596.1021505376345,1983.6844378607714,group_2,228000.0,239400.0,38000.0,49400.0
7812801785,2015-02-18,98178,221347.0,3,2.0,146.94,618.915,1.0,0,0,3,6,73.47,73.47,1944,0,47.4927,-122.248,279500.0,winter,522541.25867168594,1506.376752415952,1983.6844378607714,group_2,265616.39999999997,278897.22,44269.399999999965,57550.21999999997
3352401037,2015-01-08,98178,224000.0,3,1.75,163.68,585.9,1.0,0,0,3,7,98.58,65.1,1963,0,47.5003,-122.26,279500.0,winter,522541.25867168594,1368.5239491691104,1983.6844378607714,group_2,268800.0,282240.0,44800.0,58240.0
7878400043,2014-08-05,98178,185000.0,3,1.75,100.44,861.366,1.0,0,0,3,7,100.44,0.0,1968,0,47.4883,-122.248,279500.0,summer,542737.7956120092,1841.8956590999603,1983.6844378607714,group_1,203500.00000000003,213675.00000000003,18500.00000000003,28675.00000000003
3878900464,2015-05-04,98178,229500.0,2,1.75,173.91,616.125,1.0,0,0,3,7,89.28,84.63,1948,0,47.5071,-122.249,279500.0,spring,558667.5808400884,1319.6480938416423,1983.6844378607714,group_2,275400.0,289170.0,45900.0,59670.0
1123049232,2014-06-06,98178,279000.0,5,2.5,250.17,516.801,2.0,0,0,3,7,250.17,0.0,2012,0,47.4914,-122.253,279500.0,spring,558667.5808400884,1115.2416356877325,1983.6844378607714,group_3,348750.0,366187.5,69750.0,87187.5
1133000671,2014-06-02,98125,315000.0,3,1.0,89.28,616.962,1.0,0,0,3,6,89.28,0.0,1952,0,47.7264,-122.31,425000.0,spring,558667.5808400884,3528.2258064516127,2934.8101286075184,group_1,346500.0,363825.0,31500.0,48825.0
3992700335,2014-07-07,98125,382500.0,2,1.0,110.67,412.92,1.0,0,0,3,6,110.67,0.0,1981,0,47.7135,-122.287,425000.0,summer,542737.7956120092,3456.221198156682,2934.8101286075184,group_1,420750.00000000006,441787.50000000006,38250.00000000006,59287.50000000006
6414100671,2014-09-09,98125,425000.0,3,1.75,232.5,636.12,1.0,0,0,3,8,120.9,111.6,1957,0,47.7222,-122.32,425000.0,summer,542737.7956120092,1827.9569892473119,2934.8101286075184,group_3,531250.0,557812.5,106250.0,132812.5
6381500700,2014-11-05,98125,365000.0,4,1.0,147.87,658.905,1.5,0,0,3,6,147.87,0.0,1944,0,47.7315,-122.305,425000.0,autumn,531178.9747433265,2468.384391695408,2934.8101286075184,group_2,438000.0,459900.0,73000.0,94900.0
2826049234,2015-01-14,98125,425000.0,3,2.25,169.26,819.702,1.0,0,0,3,7,119.03999999999999,50.22,1967,0,47.7162,-122.309,425000.0,winter,522541.25867168594,2510.929930284769,2934.8101286075184,group_2,510000.0,535500.0,85000.0,110500.0
6798100662,2014-05-27,98125,312000.0,3,1.5,116.715,127.782,3.0,0,0,3,7,116.715,0.0,2004,0,47.7145,-122.311,425000.0,spring,558667.5808400884,2673.178254723043,2934.8101286075184,group_2,374400.0,393120.0,62400.0,81120.0
1455100116,2015-02-02,98125,397500.0,3,1.25,140.43,1277.541,1.0,0,3,4,6,75.33,65.1,1961,0,47.7289,-122.283,425000.0,winter,522541.25867168594,2830.5917538987396,2934.8101286075184,group_2,477000.0,500850.0,79500.0,103350.0
5144000036,2014-05-27,98125,360000.0,3,1.0,97.65,856.158,1.5,0,0,3,7,97.65,0.0,1954,0,47.7071,-122.301,425000.0,spring,558667.5808400884,3686.6359447004606,2934.8101286075184,group_1,396000.00000000006,415800.00000000006,36000.00000000006,55800.00000000006
751000060,2014-05-06,98125,353000.0,3,1.0,125.55,719.82,1.0,0,0,4,6,79.98,45.57,1947,0,47.7098,-122.291,425000.0,spring,558667.5808400884,2811.6288331342093,2934.8101286075184,group_2,423600.0,444780.0,70600.0,91780.0
4427100030,2015-01-14,98125,332500.0,3,1.5,139.5,588.876,1.0,0,0,3,7,139.5,0.0,1953,0,47.7274,-122.312,425000.0,winter,522541.25867168594,2383.5125448028675,2934.8101286075184,group_2,399000.0,418950.0,66500.0,86450.0
6370000070,2014-09-19,98125,359000.0,4,1.5,175.77,562.836,1.0,0,0,4,7,175.77,0.0,1955,0,47.7055,-122.3,425000.0,summer,542737.7956120092,2042.4418273880638,2934.8101286075184,group_3,448750.0,471187.5,89750.0,112187.5
8902500118,2014-08-12,98125,326000.0,3,2.5,165.726,146.661,3.0,0,0,3,7,165.726,0.0,2000,0,47.7114,-122.301,425000.0,summer,542737.7956120092,1967.1023255252646,2934.8101286075184,group_2,391200.0,410760.0,65200.0,84760.0
6381500505,2015-04-02,98125,400000.0,3,1.0,116.25,665.601,1.0,0,0,3,7,116.25,0.0,1944,2010,47.7323,-122.304,425000.0,spring,558667.5808400884,3440.8602150537636,2934.8101286075184,group_2,480000.0,504000.0,80000.0,104000.0
2126049032,2014-09-05,98125,375000.0,3,1.75,123.69,875.781,1.0,0,0,5,6,66.03,57.66,1936,0,47.7231,-122.301,425000.0,summer,542737.7956120092,3031.772980839195,2934.8101286075184,group_2,450000.0,472500.0,75000.0,97500.0
3226049117,2015-02-13,98125,387500.0,2,1.0,80.91,569.718,1.0,0,0,4,7,80.91,0.0,1938,0,47.7024,-122.322,425000.0,winter,522541.25867168594,4789.272030651341,2934.8101286075184,group_1,426250.00000000006,447562.50000000006,38750.00000000006,60062.50000000006
6632300478,2014-09-16,98125,400000.0,4,2.0,125.55,674.715,1.0,0,0,4,7,125.55,0.0,1959,0,47.7287,-122.31,425000.0,summer,542737.7956120092,3185.981680605337,2934.8101286075184,group_2,480000.0,504000.0,80000.0,104000.0
2239800070,2014-06-27,98125,417000.0,4,2.25,213.9,716.1,1.0,0,0,3,7,128.34,85.56,1959,0,47.7137,-122.322,425000.0,summer,542737.7956120092,1949.5091164095372,2934.8101286075184,group_3,521250.0,547312.5,104250.0,130312.5
3448000270,2015-03-13,98125,398500.0,3,1.0,111.6,1484.28,1.5,0,0,3,6,111.6,0.0,1945,0,47.7163,-122.299,425000.0,winter,522541.25867168594,3570.78853046595,2934.8101286075184,group_2,478200.0,502110.0,79700.0,103610.0
6414100111,2014-11-05,98125,365000.0,2,1.0,92.07,857.739,1.0,0,0,3,7,92.07,0.0,1949,0,47.72,-122.32,425000.0,autumn,531178.9747433265,3964.374932116868,2934.8101286075184,group_1,401500.00000000006,421575.00000000006,36500.00000000006,56575.00000000006
4427100105,2015-04-28,98125,398000.0,4,1.0,132.99,580.32,1.5,0,0,5,7,132.99,0.0,1953,0,47.7272,-122.311,425000.0,spring,558667.5808400884,2992.70621851267,2934.8101286075184,group_2,477600.0,501480.0,79600.0,103480.0
8901000445,2014-12-18,98125,390000.0,3,1.5,148.8,970.92,1.0,0,0,3,7,148.8,0.0,1954,0,47.7109,-122.311,425000.0,autumn,531178.9747433265,2620.9677419354834,2934.8101286075184,group_2,468000.0,491400.0,78000.0,101400.0
3992700036,2014-06-26,98125,415000.0,3,1.0,108.81,623.1,1.0,0,0,3,8,108.81,0.0,1957,0,47.7122,-122.29,425000.0,summer,542737.7956120092,3813.9876849554266,2934.8101286075184,group_1,456500.00000000006,479325.00000000006,41500.00000000006,64325.00000000006
9324800110,2014-07-28,98125,420000.0,3,1.75,159.96,753.486,1.0,0,0,5,6,79.98,79.98,1940,0,47.7336,-122.29,425000.0,summer,542737.7956120092,2625.6564141035255,2934.8101286075184,group_2,504000.0,529200.0,84000.0,109200.0
3834000805,2014-07-10,98125,350000.0,4,1.0,108.81,757.671,1.5,0,0,3,6,108.81,0.0,1959,0,47.7281,-122.289,425000.0,summer,542737.7956120092,3216.6161198419263,2934.8101286075184,group_1,385000.00000000006,404250.00000000006,35000.00000000006,54250.00000000006
6381501636,2014-08-20,98125,320000.0,3,1.0,165.54,636.12,2.0,0,0,4,6,165.54,0.0,1947,0,47.727,-122.3,425000.0,summer,542737.7956120092,1933.0675365470581,2934.8101286075184,group_2,384000.0,403200.0,64000.0,83200.0
7663700792,2014-07-24,98125,228000.0,2,1.0,98.58,567.3,1.0,0,0,3,6,98.58,0.0,1951,0,47.7317,-122.296,425000.0,summer,542737.7956120092,2312.8423615337797,2934.8101286075184,group_1,250800.00000000003,263340.00000000006,22800.00000000003,35340.00000000006
8820902540,2014-11-14,98125,425000.0,2,1.0,155.31,577.716,1.0,0,0,4,7,155.31,0.0,1947,0,47.7152,-122.282,425000.0,autumn,531178.9747433265,2736.4625587534606,2934.8101286075184,group_2,510000.0,535500.0,85000.0,110500.0
7663700261,2014-10-08,98125,395000.0,4,1.75,182.28,738.885,1.0,0,0,4,7,91.14,91.14,1946,0,47.7326,-122.291,425000.0,autumn,531178.9747433265,2166.9958305903006,2934.8101286075184,group_3,493750.0,518437.5,98750.0,123437.5
1160000115,2015-03-04,98125,401000.0,4,1.75,279.93,1164.639,1.0,0,0,3,8,165.54,114.39,1952,0,47.707,-122.316,425000.0,winter,522541.25867168594,1432.5009823884543,2934.8101286075184,group_3,501250.0,526312.5,100250.0,125312.5
6161000015,2014-05-15,98125,349950.0,3,1.0,130.2,657.138,1.0,0,0,3,8,130.2,0.0,1957,0,47.7127,-122.325,425000.0,spring,558667.5808400884,2687.78801843318,2934.8101286075184,group_2,419940.0,440937.0,69990.0,90987.0
6855700115,2014-06-26,98125,357250.0,3,1.5,130.2,822.12,1.0,0,0,4,6,130.2,0.0,1952,0,47.7273,-122.309,425000.0,summer,542737.7956120092,2743.855606758833,2934.8101286075184,group_2,428700.0,450135.0,71450.0,92885.0
1453602309,2014-08-05,98125,288000.0,0,1.5,132.99,153.45,3.0,0,0,3,7,132.99,0.0,1999,0,47.7222,-122.29,425000.0,summer,542737.7956120092,2165.576359124746,2934.8101286075184,group_2,345600.0,362880.0,57600.0,74880.0
2026049125,2015-05-01,98125,310000.0,2,2.0,95.79,211.203,3.0,0,0,3,7,95.79,0.0,1999,0,47.7263,-122.314,425000.0,spring,558667.5808400884,3236.2459546925566,2934.8101286075184,group_1,341000.0,358050.0,31000.0,48050.0
1787600164,2014-07-23,98125,310000.0,2,1.0,145.08,457.56,1.0,0,0,4,6,72.54,72.54,1947,0,47.7248,-122.325,425000.0,summer,542737.7956120092,2136.7521367521367,2934.8101286075184,group_2,372000.0,390600.0,62000.0,80600.0
3992700265,2014-08-04,98125,385100.0,3,1.0,98.58,747.72,1.0,0,0,4,6,98.58,0.0,1949,0,47.7121,-122.287,425000.0,summer,542737.7956120092,3906.4719009941164,2934.8101286075184,group_1,423610.00000000006,444790.50000000006,38510.00000000006,59690.50000000006
1133000542,2014-08-05,98125,425000.0,3,2.25,155.31,883.5,1.0,0,0,3,7,108.81,46.5,1977,0,47.7253,-122.309,425000.0,summer,542737.7956120092,2736.4625587534606,2934.8101286075184,group_2,510000.0,535500.0,85000.0,110500.0
1787600252,2015-05-05,98125,282000.0,2,1.0,106.95,567.114,1.0,0,0,3,7,88.35,18.6,1948,0,47.7259,-122.328,425000.0,spring,558667.5808400884,2636.7461430575036,2934.8101286075184,group_1,310200.0,325710.0,28200.0,43710.0
2926049449,2014-06-18,98125,384400.0,3,3.25,157.077,129.084,3.0,0,0,3,8,157.077,0.0,2008,0,47.7174,-122.317,425000.0,spring,558667.5808400884,2447.2074205644367,2934.8101286075184,group_2,461280.0,484344.0,76880.0,99944.0
1454100056,2014-07-15,98125,355000.0,3,1.0,148.8,465.093,1.5,0,0,5,6,100.44,48.36,1930,0,47.7232,-122.289,425000.0,summer,542737.7956120092,2385.752688172043,2934.8101286075184,group_2,426000.0,447300.0,71000.0,92300.0
3226049184,2015-03-27,98125,325000.0,2,1.0,98.58,562.65,1.0,0,0,3,7,87.42,11.16,1939,0,47.7028,-122.321,425000.0,spring,558667.5808400884,3296.8147697301683,2934.8101286075184,group_1,357500.0,375375.0,32500.0,50375.0
6414100721,2015-04-16,98125,407500.0,2,1.0,71.61,559.581,1.0,0,0,3,7,71.61,0.0,1950,0,47.7223,-122.321,425000.0,spring,558667.5808400884,5690.546013126658,2934.8101286075184,group_1,448250.00000000006,470662.50000000006,40750.00000000006,63162.50000000006
6798100652,2014-07-15,98125,316750.0,3,2.5,116.80799999999999,107.322,3.0,0,0,3,7,116.80799999999999,0.0,2005,0,47.7146,-122.311,425000.0,summer,542737.7956120092,2711.7149510307513,2934.8101286075184,group_2,380100.0,399105.0,63350.0,82355.0
7663700551,2015-04-07,98125,336000.0,3,2.0,98.58,1094.145,1.0,0,0,4,6,98.58,0.0,1951,0,47.7333,-122.302,425000.0,spring,558667.5808400884,3408.399269628728,2934.8101286075184,group_1,369600.00000000006,388080.00000000006,33600.00000000006,52080.00000000006
5101407305,2014-12-18,98125,319000.0,2,1.0,69.75,593.34,1.0,0,0,3,7,69.75,0.0,1949,0,47.7033,-122.308,425000.0,autumn,531178.9747433265,4573.47670250896,2934.8101286075184,group_1,350900.0,368445.0,31900.0,49445.0
8820902905,2014-08-22,98125,375000.0,3,1.5,115.32,719.169,1.0,0,0,3,6,73.47,41.85,1941,0,47.714,-122.283,425000.0,summer,542737.7956120092,3251.821019771072,2934.8101286075184,group_2,450000.0,472500.0,75000.0,97500.0
5272200005,2015-02-18,98125,175000.0,2,1.0,107.88,642.723,1.0,0,0,3,7,107.88,0.0,1947,0,47.7149,-122.318,425000.0,winter,522541.25867168594,1622.1727845754542,2934.8101286075184,group_1,192500.00000000003,202125.00000000003,17500.00000000003,27125.00000000003
8820900299,2015-02-04,98125,419950.0,3,3.0,199.95,368.466,1.5,0,0,3,7,143.22,56.73,1949,0,47.7183,-122.285,425000.0,winter,522541.25867168594,2100.275068767192,2934.8101286075184,group_3,524937.5,551184.375,104987.5,131234.375
3992700130,2014-07-08,98125,267000.0,3,1.0,130.2,753.3,1.5,0,0,3,6,130.2,0.0,1944,0,47.7124,-122.289,425000.0,summer,542737.7956120092,2050.6912442396315,2934.8101286075184,group_2,320400.0,336420.0,53400.0,69420.0
1787600224,2015-03-10,98125,390000.0,3,2.5,152.52,650.163,1.0,0,0,3,7,103.23,49.29,1967,0,47.7255,-122.327,425000.0,winter,522541.25867168594,2557.0416994492525,2934.8101286075184,group_2,468000.0,491400.0,78000.0,101400.0
7663700759,2014-12-01,98125,368000.0,3,1.5,145.08,733.212,1.0,0,0,3,7,98.58,46.5,1969,0,47.7312,-122.298,425000.0,autumn,531178.9747433265,2536.531568789633,2934.8101286075184,group_2,441600.0,463680.0,73600.0,95680.0
6855700080,2014-07-14,98125,294950.0,3,1.0,115.32,822.12,1.0,0,0,3,6,115.32,0.0,1952,0,47.7277,-122.308,425000.0,summer,542737.7956120092,2557.6656260839404,2934.8101286075184,group_2,353940.0,371637.0,58990.0,76687.0
1837000010,2015-03-02,98125,404000.0,3,1.0,132.06,758.88,1.0,0,0,3,7,90.21,41.85,1947,0,47.7164,-122.306,425000.0,winter,522541.25867168594,3059.2155081023775,2934.8101286075184,group_2,484800.0,509040.0,80800.0,105040.0
8058500005,2015-02-03,98125,290000.0,2,1.0,150.66,502.2,1.0,0,0,3,6,85.56,65.1,1926,0,47.7069,-122.299,425000.0,winter,522541.25867168594,1924.863932032391,2934.8101286075184,group_2,348000.0,365400.0,58000.0,75400.0
6381500635,2014-05-16,98125,342000.0,3,1.0,117.17999999999999,634.818,1.0,0,0,3,6,66.96,50.22,1944,0,47.731,-122.303,425000.0,spring,558667.5808400884,2918.5867895545316,2934.8101286075184,group_2,410400.0,430920.0,68400.0,88920.0
1787600094,2014-11-06,98125,285000.0,3,1.0,107.88,732.375,1.0,0,0,3,7,107.88,0.0,1953,0,47.724,-122.323,425000.0,autumn,531178.9747433265,2641.8242491657397,2934.8101286075184,group_1,313500.0,329175.0,28500.0,44175.0
6632300161,2015-04-28,98125,422000.0,3,1.0,107.88,730.422,1.0,0,0,3,7,107.88,0.0,1960,0,47.7304,-122.308,425000.0,spring,558667.5808400884,3911.7538005190954,2934.8101286075184,group_1,464200.00000000006,487410.00000000006,42200.00000000006,65410.00000000006
6381500170,2015-01-16,98125,365000.0,2,1.0,84.63,708.381,1.0,0,0,3,6,84.63,0.0,1936,0,47.7332,-122.305,425000.0,winter,522541.25867168594,4312.8914096656035,2934.8101286075184,group_1,401500.00000000006,421575.00000000006,36500.00000000006,56575.00000000006
2926049408,2014-10-09,98125,400000.0,3,2.0,279.0,1655.4,1.0,0,0,3,8,139.5,139.5,1962,0,47.7058,-122.315,425000.0,autumn,531178.9747433265,1433.6917562724013,2934.8101286075184,group_3,500000.0,525000.0,100000.0,125000.0
6381502155,2015-01-16,98125,300000.0,3,1.0,138.57,669.6,1.0,0,0,3,7,138.57,0.0,1954,0,47.7276,-122.307,425000.0,winter,522541.25867168594,2164.970772894566,2934.8101286075184,group_2,360000.0,378000.0,60000.0,78000.0
8820900670,2014-06-23,98125,399950.0,3,1.75,145.08,485.739,1.0,0,0,4,7,75.33,69.75,1940,0,47.7175,-122.288,425000.0,summer,542737.7956120092,2756.754893851668,2934.8101286075184,group_2,479940.0,503937.0,79990.0,103987.0
6412600005,2014-10-03,98125,375000.0,4,1.5,132.99,672.576,1.5,0,0,3,7,132.99,0.0,1948,0,47.7197,-122.328,425000.0,autumn,531178.9747433265,2819.7608842770132,2934.8101286075184,group_2,450000.0,472500.0,75000.0,97500.0
1133000050,2015-04-20,98125,362000.0,4,2.5,219.48,685.41,1.0,0,0,3,7,135.78,83.7,1985,0,47.7201,-122.308,425000.0,spring,558667.5808400884,1649.3530162201569,2934.8101286075184,group_3,452500.0,475125.0,90500.0,113125.0
8901000911,2015-02-19,98125,425000.0,3,1.75,197.16,557.256,1.0,0,0,3,7,98.58,98.58,1947,0,47.7083,-122.308,425000.0,winter,522541.25867168594,2155.609657131264,2934.8101286075184,group_3,531250.0,557812.5,106250.0,132812.5
6413100122,2014-07-11,98125,369950.0,3,1.75,152.52,451.98,1.0,0,0,3,8,111.6,40.92,1965,0,47.7125,-122.32,425000.0,summer,542737.7956120092,2425.5835300288486,2934.8101286075184,group_2,443940.0,466137.0,73990.0,96187.0
